Mixture	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	CD4_T	CD8_T	Endothelial	P-value	Correlation	RMSE
D_0_3_134	0.0999158682980095	0.0994878042719051	0	0.123641842167777	0.676954485262309	0	0	0	9999	0.500075409329025	0.877952076615268
D_0_3_42	0.0941663882673465	0.1390662513952	0.0112464699927641	0.102588167084106	0.651867863454871	0.00106485980571265	0	0	9999	0.535224110498728	0.86737037253482
D_0_3_69	0.0855395241665278	0.167667906318256	0	0.0894277340128304	0.657364835502386	0	0	0	9999	0.534689644093801	0.869871523044891
D_0_3_16	0.099247676942467	0.112741315414049	0	0.139013768847473	0.636644847738722	0	0	0.0123523910572884	9999	0.541584086785421	0.863048253015132
D_0_3_79	0.0984755275820017	0.13751787941081	0.00239068754539048	0.0997591462624063	0.661856759199391	0	0	0	9999	0.572323166328477	0.85031652749668
D_0_3_190	0.0693756934942216	0.15138947442774	0.0121159297530255	0.0626008530495307	0.704518049275482	0	0	0	9999	0.582704700476695	0.851862113133987
D_0_3_157	0.0725127267073359	0.118472293470196	0	0.107266098380064	0.701748881442404	0	0	0	9999	0.575447500763505	0.85249379836647
D_0_3_162	0.108698608973562	0.143930384990537	0	0.138824846096853	0.608546159939047	0	0	0	9999	0.48653628246294	0.884449908087768
D_0_3_198	0.100018172067162	0.119480836716095	0	0.0914559993408268	0.669315689418674	0	0	0.0197293024572428	9999	0.556013751971206	0.856553510158935
D_0_3_74	0.0983183051005447	0.11901393069059	0	0.104364111556762	0.667614805524534	0	0	0.0106888471275688	9999	0.496531219180587	0.880937044873205
D_0_3_144	0.0747298809240595	0.117470415057152	0.0171515074656082	0.0651078437148314	0.725540352838349	0	0	0	9999	0.617237831464507	0.833829068379361
D_0_3_11	0.0786543064933565	0.134403961243941	0.0071008504424255	0.0676844237669968	0.683718086275676	0.0102713102861075	0	0.0181670614914971	9999	0.552049038857744	0.863419689539419
D_0_3_105	0.0957023862661782	0.170746018490937	8.00137007800349e-05	0.100325061915147	0.631633977329236	0	0	0.00151254229772067	9999	0.490698951327653	0.885792841833041
D_0_3_154	0.0838612841539639	0.0959663655025581	0.015903363675507	0.0643790667823753	0.708792914499242	0.018407298760337	0	0.0126897066260166	9999	0.507712806580174	0.87770298861062
D_0_3_140	0.092819504388008	0.177989201053004	0	0.123977507587844	0.600175384888777	0	0	0.00503840208236736	9999	0.561430526760039	0.860569731590881
D_0_3_114	0.0924990627423989	0.0888992667091368	0.004739052481671	0.0935166778834042	0.702606556508082	2.53068761522161e-05	0	0.017714076799155	9999	0.544782148804305	0.860567939630107
D_0_3_120	0.0829368395818569	0.103983932314701	0.000168057157117908	0.0905973425781964	0.722313828368128	0	0	0	9999	0.548080077008645	0.859930995527089
D_0_3_101	0.068708964713071	0.124047492275361	0.00928580654136817	0.0979848216970133	0.693883193843264	0	0	0.00608972092992233	9999	0.575825063299392	0.854656121910529
D_0_3_94	0.0829950335992998	0.141288424226741	0	0.0897109786083479	0.672797772012661	0	0	0.0132077915529502	9999	0.525434443828392	0.873094612747545
