Mixture	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	CD4_T	CD8_T	Endothelial	P-value	Correlation	RMSE
D_0_3_96	0.106902643981973	0.160422080118087	0	0.0906451524982409	0.633963431535728	0	0	0.00806669186597067	9999	0.499277113760228	0.880118364344672
D_0_3_4	0.0832699850328459	0.178326970535458	0	0.0940282484847303	0.644374795946965	0	0	0	9999	0.534564778959586	0.871329907365216
D_0_3_99	0.0585370810102872	0.132172983682715	0	0.0959817112266628	0.702449639385045	0	0	0.0108585846952896	9999	0.536644428239203	0.871437581883147
D_0_3_120	0.0762839355577323	0.11485893438968	0.00188162210461657	0.117355135217276	0.689620372730695	0	0	0	9999	0.59010387004223	0.846285417737128
D_0_3_52	0.118962041482311	0.123603130224824	0.0116081538968493	0.137464071596295	0.608362602799721	0	0	0	9999	0.513959529852063	0.870849174417458
D_0_3_87	0.0798133148142999	0.152814436667317	0	0.0990584070325857	0.665644441968883	0	0	0.00266939951691497	9999	0.533332593027874	0.870898047388731
D_0_3_108	0.0881033618172733	0.101977012711728	0	0.0981174363555446	0.711802189115454	0	0	0	9999	0.553317295085253	0.85705411950832
D_0_3_34	0.11859974036395	0.0991072889830387	0.015077969239944	0.112889984173602	0.648360617013453	0	0	0.00596440022601118	9999	0.486787311064622	0.881479526416083
D_0_3_79	0.0952488192492232	0.134473073616765	0	0.124106427377393	0.631744424299089	0	0	0.0144272554575302	9999	0.526276042330881	0.871322564745227
D_0_3_84	0.0890775535040971	0.108966959455668	0.00680735528185344	0.133043046372816	0.651878948592111	0	0	0.010226136793455	9999	0.539307778376743	0.865924996157171
D_0_3_25	0.11041047889978	0.124660726342104	0	0.133981194106017	0.630287124182892	0	0	0.000660476469207357	9999	0.491830988670943	0.881123718502278
D_0_3_118	0.0731052557749713	0.128491082248225	0	0.158853982400853	0.639549679575951	0	0	0	9999	0.527917820280124	0.873972611799129
D_0_3_186	0.0919887177427791	0.11812761956473	0.00444460205188625	0.0770937574284331	0.705654828553959	0	0	0.0026904746582122	9999	0.564603624423596	0.852626058338534
GSM198877	0.0817296266454485	0.109839869351438	0.000621455153323513	0.121388197720666	0.686420851129124	0	0	0	9999	0.527868275849604	0.870114934504736
D_0_3_58	0.08888110206542	0.130112016552281	0	0.114548243176108	0.652062257971607	0	0	0.0143963802345842	9999	0.46676609784453	0.89497834805552
D_0_3_50	0.0776140336274751	0.119682940739712	0	0.0784452170187868	0.712314288743061	0.0119435198709651	0	0	9999	0.551519756234744	0.860717090739576
D_0_3_143	0.0940183951542526	0.113608243230371	0	0.131530894279358	0.655886379704921	0	0	0.00495608763109741	9999	0.524447297294896	0.870330311102169
D_0_3_68	0.110791375985867	0.105060584617141	0	0.129236366492269	0.653960472174821	0	0	0.000951200729901607	9999	0.560659670166537	0.850728828155275
D_0_3_122	0.101690443004797	0.128967909903764	0	0.11494493557889	0.646944797710297	0	0	0.00745191380225356	9999	0.52502969964505	0.869428594885618
