Mixture	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	CD4_T	CD8_T	Endothelial	P-value	Correlation	RMSE
D_0_3_124	0.0890080285364691	0.0951969793787582	0	0.117695064601047	0.698099927483725	0	0	0	9999	0.562788424842701	0.853154375333
D_0_3_169	0.0750795831532797	0.122170817696719	0.00203301246638424	0.11135010268392	0.688654554135361	0.000711929864336056	0	0	9999	0.557787707658661	0.859992222833088
D_0_3_104	0.0836452791839599	0.112392072805365	0.00661982639754112	0.0993473249778145	0.682231753529809	0	0	0.0157637431055112	9999	0.530068744217889	0.870108884795478
D_0_3_153	0.0800078363438271	0.107534737902961	0.00138340566640292	0.0960136735222174	0.703467073952608	0	0	0.0115932726119836	9999	0.59899559642531	0.841213494253654
D_0_3_161	0.0991953602487394	0.114771703331708	0	0.120822124243988	0.650322155110734	0	0	0.0148886570648302	9999	0.541782087473581	0.86285049105908
D_0_3_14	0.0950269351666122	0.117312242484513	0	0.124585418857788	0.64356659099998	0	0	0.0195088124911071	9999	0.512866309042154	0.875911673253245
D_0_3_137	0.0879606933689814	0.146240011624943	0	0.0953657933306804	0.670433501675395	0	0	0	9999	0.55491246707069	0.85998358855243
D_0_3_140	0.100539864774991	0.153887685676745	0	0.119819565556644	0.60208593955174	0	0	0.0236669444398801	9999	0.533719799267465	0.869210694289702
GSM198877	0.0817296266454485	0.109839869351438	0.000621455153323513	0.121388197720666	0.686420851129124	0	0	0	9999	0.527868275849604	0.870114934504736
D_0_3_17	0.0757888173688874	0.167995961361326	0	0.104460441203467	0.645508876175863	0.00417479100351547	0	0.0020711128869407	9999	0.55125835379385	0.866409601773207
D_0_3_155	0.071338491176849	0.100315564784929	0.0163211490116245	0.0784264635574965	0.722401113440253	0	0	0.0111972180288481	9999	0.608471373471377	0.838446215947543
D_0_3_29	0.0985206146722006	0.0867303086983496	0	0.0959486375207383	0.71240489716408	0.00639554194463146	0	0	9999	0.586096948252913	0.839845894543187
D_0_3_74	0.0647536247035763	0.0945239052659659	0	0.112335263187424	0.724595561256505	0	0	0.00379164558652859	9999	0.571723931347013	0.853392642168017
D_0_3_127	0.0881886359900766	0.137541772093083	0.00127372346278033	0.0730522092656602	0.678890196625699	0	0	0.0210534625627008	9999	0.55456800938822	0.860391080190795
D_0_3_60	0.0926346340772402	0.135431769900094	0	0.117152548700291	0.653465481829603	0	0	0.00131556549277166	9999	0.55456879108707	0.85930285719826
D_0_3_36	0.0919692661053164	0.135543781410276	0	0.128156815915952	0.638135460918045	0	0	0.00619467565041058	9999	0.500452695612157	0.881598344156879
D_0_3_7	0.0818120735084999	0.127833731588603	0.0078612391552249	0.0743361712212319	0.699368487256912	0	0	0.00878829726952852	9999	0.577356018028186	0.8509298334383
D_0_3_150	0.0909496444144814	0.0959663246996336	0	0.113862770889929	0.699221259995956	0	0	0	9999	0.521604025252599	0.869964107610996
D_0_3_115	0.103038219572954	0.151591939102659	0	0.102886210096765	0.642483631227622	0	0	0	9999	0.504265573913794	0.878116432763277
