GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	CD4_T	CD8_T	Endothelial
DPP4	28919.4333842128	117.258051342921	279.251369992558	291.348199232275	43.9671880742837	1088.11968558611	8998.83390441498	7883.40291215061
DPP6	46882.3455595178	120.302406206624	257.547692919666	249.108426540271	42.9746004491233	529.001597765248	377.682983916167	0
DPP7	280159.832751763	430.809204429648	510.120987409943	1351.88186670606	145.822227215332	1160.33547001329	17737.6692182136	27272.2617417174
DPP8	468361.578120761	1151.26858275301	3785.05006925955	153.78514093733	431.447049979349	6290.80285052094	9090.29519236979	822.951903938533
DPP9	0	82.9051949167954	129.645569960758	275.018939275963	26.9422570290244	68.1719314599865	1346.06302234757	664.993138257808
DPPA2	27306.7107532962	70.614176419106	261.785511111251	284.011158284707	25.1002750489735	174.705935795517	4467.75335214974	734.968419893513
DPPA4	13507.1558505648	36.8332991355041	116.616677641111	108.887446493061	14.2915278251672	446.341223884865	3035.69725110308	0
DPPA5	0	5.06358719924333	13.9376735582373	19.8228443181911	1.57484340124432	0.705019748890927	434.192515133929	0
DPT	0	2151.04746550079	2632.07587822543	3789.15954755608	756.141037578483	9196.95715552443	105371.647281123	31912.1321766824
DPY19L1	0	152.281740594594	83.1723832960451	492.84067656862	64.9797460337697	1450.6818923564	10122.8228803192	2759.33085500151
DPY19L1P1	0	22.6505168766653	0	41.4340438397445	7.43418573793511	0	0	16.3650763683954
DPY19L2	13081.5754836567	34.3262215190314	43.2149306382651	29.3572022201773	11.2363421190253	14.700768815411	71.2831844116637	172.88668338893
DPY19L2P2	38122.3038019694	53.4952083300241	0	165.468902037704	19.9458633425124	359.672228454373	1598.86938099663	0
DPY19L2P3	0	4.23440718706146	8.66573498342546	4.91364583183294	1.62970389002515	41.2578842614112	450.165126627035	0
DPY19L2P4	1223.1652403385	22.4964639449127	46.5979720575834	70.3560223410953	8.16616541323225	106.130715092904	1114.29822995005	71.7013357189015
DPY19L3	0	458.23464481048	0	1456.08314789651	152.589713887531	3843.09326101128	0	0
DPY19L4	0	189.875709391805	497.095154928471	809.603529089677	79.1730405876495	2826.56200818372	230.6933294113	0
DPY30	0	387.692128889198	496.222194693308	0	125.123572518418	2583.29123342118	22760.9236278938	17985.7557217608
DPYD	558307.214284762	733.409905312938	1166.9759046705	491.609683825541	233.215986426786	3688.32072822866	8589.46705962594	17857.6697603766
DPYS	22863.3544325306	9.90908583538722	43.6596155917714	42.2976292849861	4.32999411446841	181.693182979596	353.589884346964	753.427172042596
DPYSL2	839918.252217015	2343.34331510725	4944.4952118794	6359.65039484353	836.667767922678	16522.3453764255	30198.1381253454	18547.4379594553
DPYSL3	357194.1502266	799.392779970253	1690.23535984138	2041.29200120915	255.078732699977	0	46304.6477685095	0
DPYSL4	81794.4118032661	32.8944018997728	179.816873828865	156.748723906489	12.0577856687693	301.090023702488	3656.79561451745	721.250552608219
DPYSL5	0	28.9573367954472	90.4013358597404	73.6725801846583	10.3824137510708	98.7584665664375	1956.47306604191	537.194672819716
DQ570096	2475.95734274718	199.005808176905	207.684213634091	489.732228092531	73.0726078587062	0	4504.84292114387	0
DQ570835	0	157.67189557573	54.9274059099087	366.439978901525	55.056044516462	0	0	872.692057570791
DQ576800	0	1.82638548432297	45.8786378774557	4.61359872417925	1.15646824667184	28.4151383013837	77.1365416068849	0
DQ576994	0	18.3123902373978	36.6629242678577	43.7715670951649	5.9538935405737	109.12120341922	931.474499480067	265.391050041262
DQ580846	0	3.04103614087062	27.8658522257413	20.4618870943668	1.94672104162132	82.6271568714561	914.483498075226	0
DQ581328	0	23.1422375804822	34.0202706863417	14.8749868309721	7.88917588292654	0	495.760534307577	0
DQ582785	115569.421474219	46.0468890900624	105.759301275083	0	12.6147771449766	163.186111917823	12.8911743758812	0
DQ583756	0	48.3936178356474	157.776117375859	74.6921013273391	15.2968458406138	175.368518760226	3060.3132665727	2115.64195728817
DQ586822	0	69.9846157420344	147.399141490539	6.39795636815551	26.0995801229477	461.465459491097	4669.42265509127	0
DQ588163	39.359892026795	5.17734712557665	14.50861136943	2.7181008424016	1.75850584864437	35.2632101868888	242.313438337329	112.089844991694
DQ592442	202231.223748236	250.13543111326	749.715468842128	128.359255659203	72.406026213761	713.855198357183	15724.8550486194	0
DQ594366	0	47.5537109148032	146.641863448103	108.562258676576	15.4379467561604	0	958.519472270794	324.438473679977
DQ599616	0	12.1672209167427	85.8455123646276	7.36964056014797	4.31142302714205	138.624121738233	1216.73713213684	0
DQX1	0	125.182649353158	218.682074429259	0	39.7934793456162	594.069250642528	1622.23697146649	592.434508043211
DR1	0	877.446962588882	1573.67798135345	1173.13854675969	309.289551740069	2183.0761040547	38134.0856245208	0
DRAM1	0	400.846821589284	1337.37052781671	989.314662923485	172.03857904773	2366.53466528831	5828.27235027846	0
DRAM2	65880.8217849493	146.958722679691	429.926911030585	475.913752225449	50.0554138119949	1284.8657196812	0	2909.13355499107
DRAP1	0	654.036000608158	0	1207.69276729564	214.225407954614	3555.57159577626	3931.48073030557	6626.80342118431
DRAXIN	2273.68700605192	37.1790280483275	64.8548692095086	48.1864409305176	11.774197296542	143.240058722656	1991.09675430007	25.5838765589984
DRC1	0	53.1305470593122	113.532275439345	60.2216812450289	16.1452191708957	385.305474663996	3436.80862597475	0
DRD1	0	10.0763311839449	43.7371882300591	35.8168208371175	3.78100785919901	0	74.6277225743145	436.049595361016
DRD2	15584.4187502325	61.4908384184746	36.4747026908723	198.771619595445	21.0713766864774	6.94013255202695	4662.28513862065	233.112349060541
DRD3	0	2.05877922018252	3.43004470808367	2.94017787236573	0.865264793884393	17.1871235179449	214.166816912131	42.6861028198252
DRD4	14663.1295736911	3.9674161965945	35.0993664088743	0	1.89131676302734	179.942951851221	1027.55151395249	0
DRD5	3492.24694980817	22.9084202436898	38.7937773418086	56.9073161431802	8.00726615750483	159.218828560862	677.870774149959	257.667918057476
DRG1	0	1029.54637502114	774.729264846227	1941.50261280483	389.801371343253	4705.29157348073	25824.9988081223	30783.9537927073
DRG2	0	154.057875521717	32.8864488085751	286.126393033152	47.9380899375262	742.194977632671	0	0
DRICH1	0	46.3892270067852	289.183719407418	0	17.0279086961442	386.180067871428	0	0
DROSHA	0	562.496716808478	1711.61854911985	308.055653656003	205.450026816443	1051.20619418348	31252.1819758746	0
DRP2	4972.5844360856	4.34688301393017	19.3416310315967	25.8595003092432	2.09548108341356	0	417.230781545369	0
DSC1	0	7359.61732888529	22044.1501751426	24523.4099748871	2726.97580252295	0	353445.813567426	0
DSC2	12376.6527005166	204.978325095987	637.533889441547	722.87527535805	83.8408857734017	1378.18150742198	4209.6145940331	597.519858145329
DSC3	0	2466.35713733262	2314.17615154314	7271.69992463634	889.086002592616	10191.6916903167	0	0
DSCAM	0	13.6410138534078	26.896965713991	25.948300334957	4.98629124945158	0	689.556121478358	104.167697463979
DSCAM.AS1	6659.90268310926	9.56752079504099	5.63282314512231	28.56011895584	3.15325945258171	37.6570461778971	368.529977755122	44.2039489500415
DSCAML1	78401.9579750336	25.3593480363034	46.548897490278	97.8616430146523	9.04306450073561	5.87823390834567	340.385232177242	0
DSCC1	0	13.1890813837882	359.545588203636	480.498807705047	14.9710815563884	961.776825660569	0	0
DSCR10	1341.79863691016	24.1626714098081	76.7691893348617	82.5379621590114	8.36513649035295	163.611009107709	2455.36459686899	164.853685825088
DSCR3	15062.3095763782	199.575800014102	272.231434328284	458.615607601995	69.6084570178041	610.655616322724	11679.1320057942	0
DSCR4	0	21.7720523214965	66.0029974799368	53.6616221313371	7.3439517104031	43.5879937680949	58.6111347059473	0
DSCR8	0	8.56076012516179	14.9585621724896	11.1754594979728	2.8906550792296	59.2367550700387	403.092601102323	17.0548922423932
DSCR9	0	34.4099770475507	129.121086901546	0	12.4632622093608	301.456356619632	1595.265390138	1137.09343197784
DSE	372659.687340367	610.963047151326	1492.04410355243	1195.24337764372	234.666932171872	3723.34263409267	7983.35245187586	0
DSEL	14327.6821479841	38.6586299500618	96.5707357028686	75.5542142316366	12.882914624753	195.034600354518	1724.64476001697	0
DSERG1	0	234.969641192352	1194.98299594117	1632.31853347469	86.4614016842238	290.781882160058	18322.473790729	0
DSG1	2918366.39169172	2425.26249537344	4538.42220021381	5397.33019818124	724.841345064753	13355.1014907617	73091.33548793	5574.15072407896
DSG2	0	13.4442865921442	903.622425784074	0	21.1505414989453	369.686881710848	14078.9238235431	11759.8000741507
DSG3	0	1174.21432468555	3094.36028611932	2776.83304609528	444.98600316713	0	54630.9331046288	0
DSG4	0	14.4221256461876	9.05719944380534	107.05268975066	6.88537223414529	68.053097017344	828.155016951687	0
DSN1	3311.35168970751	93.2764412300415	637.793100757118	459.003329585355	0	1316.1918233068	3148.01303881694	8751.41645576645
DSP	0	15562.167744965	30505.6290306989	20715.6196200322	5218.0606752147	126694.008090674	1130116.78254769	107646.029481151
DSPP	0	51.6855179617893	24.927845332022	108.622602168667	15.1161830684072	398.355277264652	312.772329874671	0
DST	0	3967.56109986284	8395.88172261322	3427.96365662464	1319.9661489453	8217.67249479284	225912.605990431	0
DSTN	8752121.01051704	10974.7130779467	0	21355.2908646548	3702.85109097352	55214.6137004629	0	0
DSTNP2	52324.2682125234	154.67209864303	307.305179567324	378.066320899993	53.6982613530255	653.142863833443	0	511.689993536118
DSTYK	0	170.408523843491	452.404399205134	755.265782031893	72.6348318593631	2891.52839086345	0	1077.74555250051
DTD1	0	678.893354123338	390.10643534209	201.372779277242	253.565573635993	6564.76754407959	28509.0852091596	0
DTD2	37306.9495506053	90.868978327897	390.409326820203	415.838483742794	39.8918868895184	1338.31670122725	17617.7368692334	328.18556737095
DTHD1	267.167150864168	62.9453728065759	14.9692294013076	0	15.6620650615684	473.441050657594	2707.74246592333	362.7611166117
DTL	29127.7071513236	245.548293145365	605.990352082119	405.683179771806	89.1672218310576	865.307550479049	11185.6473979054	18676.1887630986
DTNA	21687.0073953699	68.4760161727666	114.621196099343	175.585368826844	23.3382876558277	424.472637101942	2573.7253947554	936.066731486124
DTNB	146927.517671581	78.3863301875515	151.383445284305	136.170794128806	27.1149036210317	342.411011796144	2213.87671519495	47.8020068779488
DTNBP1	3790.71735504914	83.6829659289446	321.864327193239	203.792811944569	28.0224953956949	419.244857281951	1857.14760658722	2072.82593700975
DTWD1	0	164.060218699163	978.336505038248	2060.00651641213	87.5772244253382	3905.53946215207	23995.4128373441	18653.2762529684
DTWD2	0	131.450862663599	806.777395288392	535.078184926087	58.8801102914315	24.9061389511253	20395.0631651588	0
DTX1	0	89.86568242768	43.9849754174992	172.406520133316	31.7774019656149	702.209236781858	2167.82743654633	0
DTX2P1.UPK3BP1.PMS2P11	12782.2303667532	149.090738778076	306.824312489984	387.440135797105	51.4620947961391	912.282808595514	3019.61239955394	3894.74027985246
DTX3	50026.8973497381	265.320197588367	619.553520829955	770.694524288731	104.602788006893	0	10722.9572212774	0
DTX3L	0	530.105196880941	480.69044821443	2046.4557082436	183.695279771536	3735.13622437897	39579.0501853473	0
DTX4	76948.9721734535	172.729426553373	269.198483703118	497.834810428541	62.1076076770155	692.090745985035	10316.0423246179	5664.85433816804
DTYMK	372121.398340041	307.533038578923	797.106408398044	767.419315030979	110.017436229289	1958.05244254777	14977.7797202691	7691.93735126659
DUOX1	619754.889265452	839.402197150105	2283.71821373806	1942.00696987932	252.952266163475	3466.83612732787	39373.9663358259	5281.99572591622
DUOX2	39638.3096515375	129.171514287675	136.041033636845	33.7069706446999	45.1202462503446	236.89854413985	10394.3928637739	0
DUOXA1	0	401.181643613808	0	1001.01571037826	135.023147374132	2553.93736247366	0	0
DUOXA2	0	4.48888214584116	5.63986950356676	8.13011692362066	1.89503038197494	38.2894671284898	428.197078786362	0
DUS1L	167316.353661611	524.253957993794	1006.48872967332	2138.74816055256	168.540749863302	2519.40865655442	15261.3584432767	0
DUS2	369840.815320828	65.9160381761299	701.279062133218	671.145021657792	54.3878648964718	2009.54536583087	5182.78324410434	33243.4785568629
DUS3L	0	328.80824535414	482.149080761124	0	105.09283424006	145.714065706173	16562.2889765833	0
DUS4L	0	87.3226498592694	0	544.175119841211	34.9509534820313	960.472123324615	0	0
DUSP1	0	12759.0534798943	7636.08369965748	27613.4639711865	4490.66903595205	79076.7058131743	714300.791595059	2922.42347885861
DUSP10	228708.128415833	235.124042535155	38.9915952837752	616.437635240687	86.247904571211	2687.19655587459	7654.36613298729	15.2898553267128
DUSP11	420643.549618294	1218.74246171117	2506.8038849643	1949.7088051561	446.23595595133	1233.05198696361	51938.087850025	4317.35471129581
DUSP12	0	288.425952951025	577.666169407445	898.631549396554	99.8816868061459	116.288631256537	21149.7869248086	6969.49342012234
DUSP13	19469.374671279	92.087103722476	0	124.802315229141	33.8612812661331	1131.94454172012	5936.7776318522	0
DUSP14	0	1032.13783978662	3780.95274505132	2941.13507743469	378.657215549261	6743.75041921017	0	0
DUSP15	0	125.118500562821	371.420276403692	122.167000482739	40.7278321374156	0	5386.01606818817	0
DUSP16	250793.037463538	332.60310438176	910.523442454631	881.37984200261	122.919991381957	0	19209.7956607712	6625.91199370559
DUSP18	0	483.30857647929	126.543574019629	661.131190220296	146.630917193475	1570.06937972119	16252.6431565529	0
DUSP19	39009.6114890525	6.23748661642087	110.166156884857	110.133291616316	5.1162175775462	0	2804.51101449182	0
DUSP2	0	182.532981375435	281.537659781427	230.385231775904	61.5923759716121	282.542824405537	9407.70207524719	1075.37057144455
DUSP21	3732.28529637766	0.435848981130227	8.61612765872336	4.29031058429004	0.381304100130208	13.6949090558394	181.879223637131	25.0361470016094
DUSP22	79469.4978009693	1408.25374199246	1822.75642787114	4370.10536693292	539.973397677918	0	160254.489555477	0
DUSP23	15076.3833355388	61.1716970493283	482.487000318628	344.9657349271	25.6655044483411	687.044187597194	2364.29627322822	0
DUSP26	72365.1293080332	28.926063647055	200.284999194633	371.693117269235	15.832756761531	2054.98049475185	7590.45065211118	389.540795445233
DUSP27	0	5.08409658556865	52.5736645095385	108.40698971392	4.1829603557218	108.412410781057	1787.5890544781	0
DUSP28	380998.935130669	66.8338867857465	474.853051296231	402.083958551005	24.9594488802038	687.758702954316	0	2968.55167753084
DUSP3	0	675.118532317355	809.387284324413	367.001330605209	246.766110434664	2233.42185128821	35482.7798334413	0
DUSP4	0	135.383188694228	260.188044212404	202.780387708022	47.6234078663584	560.512261170695	2820.38325803437	0
DUSP5	6135.08871599817	451.96393062132	167.68176288667	2347.08180973913	200.686071559735	5713.6454149442	0	182.379821246169
DUSP5P1	3167.37085531562	21.2361711193095	19.6149633472886	34.6185129227584	8.47619139523618	180.937753524883	1145.18908068101	21.0043211160028
DUSP6	0	2104.5905590512	2992.50372997821	4637.95044489161	657.913533820811	4284.47694152871	36462.4398431335	0
DUSP7	0	2217.43100720225	5292.58750239778	5408.9034665472	768.182269514488	20387.890792734	184382.231430052	0
DUSP9	2164.21067312038	7.64439763348764	10.4643022235587	3.28028887527981	2.58621651626339	62.0000080183485	257.159085173704	213.324741775145
DUT	0	2544.45031908653	4510.94695762284	2764.23507259972	856.741614884574	19853.1437494632	35015.0125173507	73135.6762711999
DUX1	0	39.6705834216678	78.8898058492986	100.456699969833	13.1675754202755	58.9621420500172	143.922248145915	375.672404333806
DUXAP10	1326.0127970664	7.41826585720187	15.5946966564782	18.4955089438802	2.22511950206216	48.1996129442198	318.030460088116	51.1352711951445
DVL1	250215.736965597	293.535626480858	655.821945000346	572.101700713763	93.159772660584	1192.0002858617	0	0
DVL2	36614.8961071633	354.31534426528	886.021855398071	546.321973503032	118.49882839275	922.092956436772	0	0
DVL3	104917.992066557	1523.06264745873	0	844.556531721881	520.264737786287	9967.17320548312	70298.9165183403	0
DXO	189185.624157794	313.676897426394	572.10524706916	177.209977208756	110.328701254804	2106.16233767249	452.297379317671	2922.18995040943
DYDC1	0	2.37480431039961	6.71177674788972	0.0846304442565037	0.788898135475254	18.1172188284587	79.7417546645434	40.4738005197267
DYDC2	0	4.52429253307019	13.6731166363205	10.0064010243756	1.67108011796404	36.5627557350261	0	0
DYM	155427.503020475	493.32491959627	940.6340134906	711.078239358897	177.742690922392	2634.78238705759	9491.80002667462	905.253147165672
DYNC1H1	10440.512832596	3085.52484563415	4845.92240370385	2989.30381385902	1073.38273986597	5943.27045045148	87408.5086853942	4293.70661367479
DYNC1I1	34973.7985559399	285.906116098971	599.250095429031	415.237514934289	104.407189758052	0	15052.1835154643	2354.95125725991
DYNC1I2	346269.533410527	1027.83079001967	2478.92540544867	0	369.904776229978	9262.6887607318	102518.206722107	26766.9702268474
DYNC1LI1	864711.105098513	579.417838142039	0	2854.30009644545	260.262446952956	9945.89753928537	52855.6709264696	15357.5820231036
DYNC1LI2	0	3399.83524745181	13590.111036483	919.998504259865	1262.54819685975	18792.5613594806	0	35750.8092565678
DYNC2H1	49433.6402983052	50.8045969893159	87.2363597890245	0	37.8132893249411	1876.91142124404	0	0
DYNC2LI1	206547.836219974	245.829777201589	691.010706786779	603.323578942201	81.8282654675029	593.11494989461	9624.02752065563	0
DYNLL1	0	8209.33093304935	10788.8358945793	18414.7887821906	2582.03394060028	58103.756936527	0	11264.7403168143
DYNLL1.AS1	142189.662801907	174.98306886262	93.8769812123475	479.952219872742	64.5529741535029	949.823620114647	7866.56465842948	0
DYNLL2	577641.401340737	950.760561808965	880.381026972271	601.681383663561	299.809183598865	4591.150232518	65408.7550533996	3630.1244050396
DYNLRB1	480544.611447738	2530.55062362825	5383.93303327584	814.908475723968	824.191626279642	2113.45899574253	169340.209642022	0
DYNLRB2	23704.8471428509	15.0592805907311	49.7281112062423	80.1169818538228	4.68974853041589	108.324831874212	376.971174132607	278.925419560258
DYNLT1	743136.626237395	582.723044209682	520.78879911093	5574.25552878299	317.033362932738	15092.7360656044	139184.713304816	0
DYNLT3	179830.913786284	679.749651939438	2563.09374199871	2369.97420739015	290.200901924949	6244.53986081745	64883.89545031	45898.2923944351
DYRK1A	0	1104.36211429982	1658.76568433008	2293.43949469364	377.05711054814	2445.75913481628	17080.1805304196	30542.317455125
DYRK1B	58531.90610894	9.57097257470153	284.096817838328	152.719147748758	9.21198271125447	762.264651996015	0	621.369275976386
DYRK2	0	185.267077834367	375.925704225219	392.837218987208	63.4926877403591	575.859374062675	306.296230269219	0
DYRK3	0	56.8102538352912	181.534399112906	192.244616316147	23.0077377982415	475.158263078657	0	0
DYRK4	268574.073338439	280.565444970441	521.260491135705	480.23320594245	99.0438267455727	1863.53736427571	11140.4758475764	0
DYSF	0	207.225459727716	517.321132773055	346.384190810306	77.0962702014501	813.688252828798	3302.6244558008	1397.89287663933
DYX1C1	13183.0270132159	66.6576695403764	131.710045091232	112.721749380875	23.1875284660113	346.095393626875	569.725381139396	1432.21485988142
DZANK1	146001.087692824	189.669229100177	330.013310264882	58.3019208938145	62.7489718581624	753.278553703205	10948.6899056902	1160.33302564187
DZIP1	0	75.0981271207748	0	46.0034316720007	25.7716072874899	680.10370624253	959.731382977398	0
DZIP1L	68857.2029230031	279.743108572078	313.536153429315	0	95.4243189650234	1168.46163190914	11712.4331078786	0
DZIP3	248852.849580408	205.150953275099	239.137525978068	754.954753786542	78.1986588197114	1420.55372261237	8258.89556475986	3569.54640338715
Dbpht2	0	7.32406842198168	0	28.7854530991387	2.61070351073968	0	144.52093114014	0
E2F1	17934.7396988472	58.3047216074401	121.648117881191	97.8256542392655	19.4739743830531	130.190596767093	2250.18783518015	847.311641863293
E2F2	80892.8018616085	54.0042744282991	146.649227142229	363.29167805324	25.7351043221873	1320.67068111137	1955.98290453107	2118.42397572291
E2F3	938893.569378151	0	803.133956711521	0	19.3443809380245	321.102110428777	186.208477951429	11470.2448370555
E2F4	0	584.25003346041	789.663067206175	1140.49607275906	193.906179263309	2525.73800711225	6844.06093382354	0
E2F5	0	80.1226741965637	122.69523170844	174.82193572906	27.6292869782426	270.442542544548	427.811199351639	311.283172512803
E2F6	0	130.120072297526	248.961571165921	349.638140284991	42.0622813129738	994.049341009883	0	528.012810265771
E2F7	0	60.2601295957485	172.272934422866	182.677749306857	23.1582154670162	125.47672258542	595.600427685138	36.6184054981379
E2F8	3106.21741257772	138.847669450578	321.182249796471	458.561371654853	45.3645321357705	542.184118348508	5641.66499182305	10480.9359274032
E4F1	70876.7409830984	261.448081998805	637.662658837106	0	88.1388798058541	1629.69248145806	6049.82990185239	0
EAF1	10661.3760417484	850.754112574484	1176.64156519655	1314.49591774443	269.175900938559	2673.75419499338	43463.4598748815	0
EAF2	75415.1099986364	57.7171360257654	124.785354540049	144.343916102568	20.1151398017428	0	341.367566612526	70.7648817848937
EAPP	0	537.19730172774	586.392383104105	997.219663155902	181.186455834641	1763.46278617211	14257.7233021498	163.997479671286
EARS2	0	269.652216374187	798.072278789915	498.576816765252	84.873029710865	1576.17072572123	15703.9635408864	7881.9917278814
EBAG9	131880.320874247	904.670425328734	0	2875.25764038554	299.01752852612	6674.9435510543	0	9289.38228253768
EBF1	0	403.255179981482	889.424603354584	1472.15982180252	146.785516042931	2557.05749642971	27567.7610206224	6708.82088127019
EBF2	2452.15236566306	67.3227853562542	190.019639299096	147.183985758225	26.0740597196985	2.48534168954192	0	212.763718578947
EBF3	56576.876854218	44.063861786929	297.54679218503	28.6444340698195	20.3247332782553	609.083684074963	7136.02546704363	0
EBF4	8965.81363722374	110.78286694173	160.05815254347	101.468315225971	35.9077841763676	477.817424886819	5454.62600288432	0
EBI3	5191.77541321067	6.4163421292003	170.659588199919	181.741389078558	9.31774205517895	46.3724835771704	0	1565.52779318017
EBLN2	0	215.598053953938	254.953725065547	350.656265423274	82.971691430683	2113.86176106099	17579.3106283361	0
EBLN3	236806.278186129	1265.50138009697	1124.47931176672	2600.218288476	517.297332706266	13892.0771866475	37064.9168608578	4947.18125874821
EBP	0	1028.98999410912	4441.75535243586	3397.52233997564	365.91056601331	3053.402092857	133410.918980455	0
EBPL	2482414.90738541	1148.03300239775	1481.11204077857	2235.15320774075	396.554166081506	9546.72099545979	19641.6285311314	0
ECD	33372.4816901157	251.637249995445	237.62189905493	657.267740802426	74.4208292766727	2341.85887994685	14461.3850372197	12170.558738829
ECE1	0	187.961942340861	726.461299831897	190.944141148605	73.0166146191246	1130.56928273294	17948.1814460355	2366.07758157017
ECE2	0	121.649017510109	180.916020334972	290.913161086402	39.0350610322454	105.087832945968	1554.18524793732	0
ECEL1	5375.53416896156	0	26.763372300433	0	2.55117887455545	204.309784234792	1597.75388083569	0
ECH1	0	409.218559407192	1111.5301304941	4658.45084613345	267.535287708347	0	28524.302396264	3240.74306527418
ECHDC1	1974646.32887389	2613.43619855677	696.979027271645	1072.17727166809	821.905984297356	3610.85748214206	93412.9682031854	0
ECHDC2	0	802.73180128508	2319.37959266418	0	291.588591262026	5266.17081909792	41066.467326552	0
ECHDC3	0	424.722453682746	151.037039445047	1545.94213629838	151.137134138326	2761.12404882006	11176.9420912826	0
ECHS1	0	1220.13777272993	2153.01920845449	2639.2385260004	408.986838141509	5447.42316628764	86308.5630644762	11350.8245098532
ECI1	0	575.377964327557	900.26381391695	2726.74249694343	131.82681976495	10810.0489176969	60597.6295712305	0
ECI2	179784.793216675	232.90636445858	721.163921057579	647.358626164923	86.5844158493831	1515.86819214143	13710.3986300004	6170.76968174242
ECM1	121298.040325055	2456.41693629456	0	891.832925626609	837.158324182878	10105.5262208682	138628.597572825	17815.4365679299
ECM2	177674.617240016	902.838222306401	2658.65460138163	0	293.256242802348	5805.26024484524	57245.3217987175	0
ECRP	16737.1208712416	19.5289594779264	99.2055090401041	11.9708183834126	7.00229326142933	235.360103170022	178.26504450017	0
ECSCR	0	56.8233933210499	141.548497040956	160.347821493051	20.5443171763235	256.031107737654	2893.56234356817	0
ECSIT	0	539.848204128655	846.318480091808	1456.06159812411	177.881875669919	1155.59351499713	25938.9074199994	0
ECT2	1400690.12325708	255.753258067778	891.343780814354	783.952134138022	83.2095923766968	0	16237.9494807375	0
EDA	2857.03183797309	25.8829940422438	45.1161910922632	62.1828924022364	9.19625843177446	135.252814374558	0	0
EDA2R	74385.4864256969	36.9953319374201	1.31364316281627	257.169607452735	15.3578137781685	697.373860995186	3954.14306730932	0
EDAR	0	48.8694289486112	168.64711392827	0	19.7945298602473	685.992375258257	3490.85555288487	486.836382956862
EDARADD	247492.145672076	69.6563558874748	329.378691680563	72.7359532528524	17.9860767166411	1053.19722166394	6161.98697108736	0
EDC3	0	474.543749771088	876.68496032265	363.468241783007	169.945362129356	2285.49306625177	19690.7460723367	0
EDC4	144972.48294031	251.435616547368	311.7835682103	647.430548417797	70.338486951214	1456.50839997919	1408.13021060173	589.301836686235
EDDM3A	0	5.9550279425647	3.73774729649571	30.5400822712918	2.61359182589058	51.4498670079602	255.40695869184	92.8914192125308
EDDM3B	0	0	10.5846515264138	11.5394865379739	0.324608481113729	10.3368533770195	0	70.8552809336087
EDEM1	19269.7043596335	87.1336033575021	219.58032097632	355.942268307636	35.3548955244179	1095.18390790616	0	0
EDEM2	0	244.201699712476	330.943549936477	486.145448066724	71.2322194556521	1083.74673776662	12353.2476335662	4587.85801518101
EDEM3	0	947.009538660725	1188.97535328825	1358.52821926739	352.40091687501	8607.3419651433	26319.1741942737	1338.53705204374
EDF1	0	2917.9320680612	4382.66489007939	6232.43744176182	885.909066409125	16934.7476630378	160899.277405424	0
EDIL3	705990.164026466	813.326802508646	0	760.07520985391	291.781919504752	5727.87966722826	2391.19300432031	0
EDN1	187.872386090021	952.174660144462	130.368351241116	431.924089626328	291.685357579844	0	14331.4836889818	0
EDN2	0	27.3521795842124	42.0264172657973	29.6253046815311	8.71783941290124	31.8927476062197	300.004072152219	277.966675164682
EDN3	0	225.081006457095	28.4300138217303	626.60970898405	77.6496650242132	312.555394879085	12362.4173851945	3228.78380634905
EDNRA	0	320.727690853436	568.671810053794	550.080136975113	122.309577273223	1675.84952759557	2764.11467237153	732.553827040657
EDNRB	29283.7827919521	490.845046177561	1331.40237914592	148.812365773044	176.314755419913	0	13595.1769069535	0
EDNRB.AS1	0	10.3368708835707	164.347284840581	159.866197836153	8.14455064921458	365.205066326514	1871.00279052359	0
EDRF1	294476.606787141	414.602421267065	757.138240135828	1399.83215014282	140.410105836798	501.990960646687	5309.89937730548	0
EEA1	393259.051085556	837.384619415569	1714.38868240234	2385.77406745114	242.411836090593	3113.56431624306	66926.4631994598	360.595688325175
EED	36917.2816145388	123.786389774256	207.39298972416	320.032172870811	44.1416804226596	674.188130174196	0	0
EEF1A1	304412.924538928	14503.0349767817	5338.41743297332	37753.7703462661	5264.18683305376	53885.030225557	173573.950840451	57446.1232995351
EEF1A1P42	0	80.2336624268386	890.711400547208	372.335726169054	43.7354528517111	0	18189.157365719	3823.42121833562
EEF1A2	0	101.911413697367	544.590616436153	645.304239469838	30.9704335126265	2102.72953952564	13355.7540709398	0
EEF1D	4640223.82458477	4352.29166463725	10952.2949969263	5884.66793234067	1432.58359320098	5145.0169836166	193900.110605882	0
EEF1E1	5072.76045124283	300.002324361723	633.025943279659	721.36857694329	93.2383588915606	1613.86881186698	641.334934886305	1156.41744242453
EEF2	0	6574.0109086516	9739.58702046831	13366.8687039357	2120.62290208406	40994.4872819978	220550.300950131	154631.921063566
EEFSEC	0	80.4529861024257	605.839525616594	634.364428025478	43.3402136357488	1268.96194044836	5180.98650258858	567.440126261109
EEPD1	90479.1770447279	272.064427165195	16.5090657195936	69.7529219408861	93.9551999243669	156.623969453234	10569.3635761979	0
EFCAB1	8192.98098350664	62.0350253424412	215.649203309188	0	21.7685181064186	284.900058626823	2891.50326995779	0
EFCAB11	0	99.9733990927906	177.670212269422	240.149756429161	34.9801598639608	598.401796251115	6023.18912846743	797.186283854447
