Mixture	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	CD4_T	CD8_T	Endothelial	P-value	Correlation	RMSE
GSM198875	0.157834304232971	0.146404695098873	0	0.251289479978603	0.434534767013348	0	0	0.00993675367620461	9999	0.495142427440106	0.871988466035078
GSM198876	0.0736432363521933	0.0776650559650337	0	0.112030590399601	0.736284226520423	0	0	0.00037689076274954	9999	0.545831583457062	0.860971340358574
D_4_7_111	0.0969027262333877	0.115809405072481	0	0.181797204796064	0.605490663898067	0	0	0	9999	0.531242339615826	0.867676958143133
D_4_7_29	0.0967439279881505	0.12986405701999	0	0.15330848039273	0.620083534599129	0	0	0	9999	0.481382037820171	0.887962547687717
D_4_7_195	0.100788248710938	0.144704116938505	0	0.157471114646925	0.565637257124233	0	0	0.0313992625793995	9999	0.52063820714554	0.874851442839619
D_4_7_57	0.0867758610602164	0.140392035750294	0	0.188570055754972	0.584262047434517	0	0	0	9999	0.537583985033679	0.869118049484809
D_4_7_130	0.116511085443964	0.1071449785634	0	0.121500283048507	0.642995545167986	0	0	0.0118481077761431	9999	0.478243593917392	0.885466970741947
D_4_7_58	0.0841417802225209	0.130938840180176	0	0.182566826329502	0.600365897600444	0	0	0.00198665566735736	9999	0.525876540703976	0.873571524169147
D_4_7_129	0.102239715093148	0.125489636500813	0	0.166464952119284	0.605805696286755	0	0	0	9999	0.537967524106509	0.864261735806488
D_4_7_25	0.0923538785615649	0.117935813171058	0	0.199286375292235	0.584620049826514	0	0	0.00580388314862784	9999	0.499455070422763	0.881739939296033
D_4_7_31	0.103061130307418	0.0754533955389102	0	0.150899971855736	0.666029224889958	0	0	0.00455627740797771	9999	0.518981185652876	0.868925374511012
D_4_7_134	0.10490336254038	0.0773907361166826	0.00184959093363155	0.159630857295862	0.647762783588532	0	0	0.00846266952491246	9999	0.561851879102043	0.850950493454084
D_4_7_143	0.0614040293499425	0.110387165100197	0	0.201065432649516	0.61614769352773	0.00510268305459999	0	0.00589299631801444	9999	0.568109917006082	0.861025836758351
D_4_7_83	0.0914752219897846	0.0871139791376639	0	0.159191464483745	0.638120752020737	0.0102823329319888	0	0.0138162494360803	9999	0.587888203581659	0.84476704760657
D_4_7_47	0.0924926554430954	0.097059560308817	0	0.158385309060625	0.645327199023704	0	0	0.00673527616375868	9999	0.492916828174218	0.882843354844486
D_4_7_199	0.0999268140706233	0.1157281583662	0	0.212318683518677	0.5720263440445	0	0	0	9999	0.482684899247897	0.886504729158078
D_4_7_176	0.100670615071405	0.14422138840387	0	0.143795530394114	0.611312466130612	0	0	0	9999	0.512926425168504	0.875485310376355
D_4_7_32	0.122759967524982	0.149244319425482	0	0.165857631744006	0.549409310639718	0	0	0.0127287706658115	9999	0.463434221512463	0.892279179844366
D_4_7_110	0.112759085508738	0.133460716522595	0.00469406199339136	0.136208155218714	0.611348301293607	0	0	0.0015296794629546	9999	0.459441372930582	0.894542842356205
D_4_7_163	0.0631554754584761	0.101509763715007	0	0.115708018161651	0.701667105262674	0	0	0.0179596374021922	9999	0.551610347617574	0.864024789573364
D_4_7_52	0.0798090127871837	0.124994970309382	0.00191028273324381	0.135703754654926	0.656006462610413	0	0	0.00157551690485166	9999	0.497321374063297	0.884037438966853
