Mixture	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	CD4_T	CD8_T	Endothelial	P-value	Correlation	RMSE
GSM198875	0.157644750922679	0.146523700096323	0	0.25133151053118	0.434398104526833	0	0	0.0101019339229852	9999	0.495225338778557	0.871981633075747
GSM198876	0.0736433048301645	0.0776651483590264	0	0.112030975899448	0.736284872591188	0	0	0.000375698320172771	9999	0.545831558550659	0.860971257758977
D_4_7_28	0.107061561789122	0.117559360174062	0	0.175795565914241	0.595179847928063	0	0	0.00440366419451266	9999	0.497504820490718	0.87961787745501
D_4_7_155	0.0986624595433711	0.108626721948419	0	0.180938225852738	0.611772592655472	0	0	0	9999	0.527413068223866	0.868388013439251
D_4_7_27	0.107782220259204	0.124472472934196	0	0.175167444534884	0.591292936637056	0	0	0.00128492563466042	9999	0.536499909293327	0.863716493216306
D_4_7_41	0.0978706996417386	0.123385940081487	0	0.209777674486852	0.555143974519376	0	0	0.0138217112705465	9999	0.410337977491755	0.915291779121644
D_4_7_19	0.120935897606796	0.122270911074831	0	0.142848030197078	0.603600741954938	0	0	0.010344419166357	9999	0.526277485609492	0.865209114599358
D_4_7_119	0.0788970553301003	0.146564815330732	0	0.169942938924343	0.600376706885735	0.0042184835290903	0	0	9999	0.473415479636744	0.894817454439315
D_4_7_9	0.0867364366158312	0.136687528426885	0	0.142798882387066	0.612091405048544	0	0	0.0216857475216747	9999	0.511985297946561	0.879607574160274
D_4_7_134	0.104965372517842	0.077769879775332	0.00186380153151731	0.159397955164095	0.647616331945426	0	0	0.00838665906578748	9999	0.561826036775636	0.850966630051832
D_4_7_171	0.0931449904169987	0.131098271656428	0	0.171170520921602	0.600389744730441	0.00419647227453036	0	0	9999	0.523881611505163	0.872377989970393
D_4_7_127	0.0947392314827866	0.128214156906197	0	0.101767158353315	0.659502525982712	0.0157769272749895	0	0	9999	0.536645981769258	0.865634718022975
D_4_7_114	0.103548499942192	0.134478908740507	0	0.1915775520823	0.570297220677327	0	0	9.78185576728917e-05	9999	0.498306554358984	0.880569223334739
D_4_7_118	0.0966199982600731	0.132727388272577	0	0.162483799130128	0.608168814337222	0	0	0	9999	0.507679748572116	0.877929260285893
D_4_7_59	0.0936901380544878	0.114011645286092	0	0.189708485027403	0.590212369057182	0.0123773625748357	0	0	9999	0.535867255566076	0.866769498761959
D_4_7_146	0.0954262922015879	0.0992250786810236	0	0.157160437523341	0.648188191594047	0	0	0	9999	0.555205848687506	0.856620359310899
D_4_7_64	0.0810997031800582	0.11721949143973	0	0.162681341806588	0.615004714749676	0	0	0.0239947488239478	9999	0.492015759087973	0.887316318361661
D_4_7_115	0.0708263776486735	0.107068380612607	0	0.175125250282409	0.638880652950243	0	0	0.00809933850606803	9999	0.549106267527321	0.865687202058927
D_4_7_86	0.0836943068888071	0.143977896059916	0	0.136542269868215	0.614393029840573	0.0105995730470337	0	0.0107929242954541	9999	0.543675244682252	0.868122177936697
