Mixture	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	CD4_T	CD8_T	Endothelial	P-value	Correlation	RMSE
GSM198875	0.157644750922679	0.146523700096323	0	0.25133151053118	0.434398104526833	0	0	0.0101019339229852	9999	0.495225338778557	0.871981633075747
GSM198876	0.0736433048301645	0.0776651483590264	0	0.112030975899448	0.736284872591188	0	0	0.000375698320172771	9999	0.545831558550659	0.860971257758977
D_4_7_81	0.105242187905066	0.10951286832719	0	0.17368238850334	0.597879619233035	0.0136829360313689	0	0	9999	0.530650693410991	0.865987815029521
D_4_7_143	0.0613627650820548	0.110482910105582	0	0.201074861837911	0.616391726835242	0.00496752482492153	0	0.00572021131428843	9999	0.568201057937986	0.860982760363795
D_4_7_66	0.0891375770604718	0.10623231576014	0	0.200372939930454	0.591360377927362	0	0	0.0128967893215722	9999	0.544485225217273	0.864625230349982
D_4_7_4	0.082385131260114	0.162446741966715	0	0.165735857493617	0.577843513540532	0	0	0.011588755739022	9999	0.491383106586491	0.88923808511823
D_4_7_200	0.094157948437952	0.157657598014421	0	0.154519633664224	0.572640462344109	0	0	0.0210243575392945	9999	0.494285859248444	0.88621357783788
D_4_7_29	0.0968460966098107	0.12985173832717	0	0.153284734277174	0.620017430785844	0	0	0	9999	0.48128383595905	0.887983984281843
D_4_7_126	0.0990189965247987	0.128427152362893	0	0.188481457917228	0.563917847702569	0	0	0.0201545454925117	9999	0.518103281927429	0.87468729749127
D_4_7_110	0.112867444967348	0.133353507708695	0.00457304515398254	0.136437028148661	0.611666505726051	0	0	0.00110246829526192	9999	0.459360583036876	0.89453769527482
D_4_7_40	0.0863589642629344	0.118919693421393	0.00299126884005718	0.154199856311105	0.63753021716451	0	0	0	9999	0.545209916775912	0.86425778197737
D_4_7_195	0.100693135358227	0.143606105330501	0	0.158102900793051	0.566075304822498	0	0	0.0315225536957226	9999	0.520672234134805	0.874808512174157
D_4_7_69	0.0978377136940891	0.144885554501275	0	0.161797087502139	0.56870054759321	0	0	0.0267790967092872	9999	0.49152777969081	0.886266181561453
D_4_7_57	0.0866760281831825	0.140419058370819	0	0.188626834431595	0.584278079014404	0	0	0	9999	0.537646557369576	0.869118364475984
D_4_7_165	0.105433180815408	0.162914826868912	0	0.200018924314321	0.526521018367549	0	0	0.00511204963381061	9999	0.531084803069549	0.869009439920915
D_4_7_185	0.116564189533462	0.103892242765583	0	0.159674402358869	0.60319901825777	0	0	0.0166701470843169	9999	0.508997216139159	0.873002853883002
D_4_7_90	0.0994768810528767	0.131716576562069	0	0.126592340427563	0.642214201957491	0	0	0	9999	0.542859575545444	0.862513615525886
D_4_7_124	0.0954517565655233	0.123218640227362	0	0.15888576018153	0.622443843025585	0	0	0	9999	0.535301648615761	0.86654006017038
D_4_7_188	0.0774880292849685	0.0881367712373201	0	0.130270329396295	0.703356670128475	0.000748199952941646	0	0	9999	0.476860035090488	0.889850105378038
